Trace
Swept SA
A.12.13,N9010A
13345283,-66.1812600502817
13349283,-66.2824972083385
13353283,-65.850431573187
13357283,-65.5001236070726
13361283,-65.3282223240783
13365283,-65.7297935152861
13369283,-66.6956576488033
13373283,-67.6892025730127
13377283,-67.4028745949222
13381283,-66.8142386833114
13385283,-66.4626879315514
13389283,-66.708609128611
13393283,-66.703680793418
13397283,-66.5046492588854
13401283,-66.2389608616196
13405283,-66.2509717475764
13409283,-66.6353557106988
13413283,-66.8929519274919
13417283,-66.5883731237857
13421283,-66.540270823473
13425283,-66.8029045962251
13429283,-66.9632735622246
13433283,-66.7559168415194
13437283,-66.5122647732314
13441283,-66.8557127953395
13445283,-67.0227173915517
13449283,-67.0374486318676
13453283,-66.8582985072645
13457283,-66.5179891202959
13461283,-66.2198430847657
13465283,-66.3994043137767
13469283,-66.2200139838253
13473283,-66.3637474156529
13477283,-67.1111714771564
13481283,-67.429652246362
13485283,-67.4122579994324
13489283,-67.3037511954829
13493283,-66.7362047869004
13497283,-66.0616972979836
13501283,-65.4554115408613
13505283,-65.5164159382963
13509283,-65.8952136749726
13513283,-66.600090533429
13517283,-67.0517948237203
13521283,-66.7806734353607
13525283,-66.3200569024001
13529283,-66.0771276177654
13533283,-66.4681737201371
13537283,-67.1367009855356
13541283,-67.1903823687157
13545283,-66.6770467989729
13549283,-66.2675440014537
13553283,-66.225328385324
13557283,-65.9154102552344
13561283,-66.0004546450048
13565283,-66.1868567828571
13569283,-66.451482059789
13573283,-66.6939176278628
13577283,-66.6688457819263
13581283,-66.4646927964188
13585283,-66.3165832093116
13589283,-66.3568372545547
13593283,-66.7871462264509
13597283,-67.3520207951522
13601283,-67.1892350209652
13605283,-66.585079337884
13609283,-66.2932336624243
13613283,-66.7298091920672
13617283,-66.7949737284564
13621283,-66.8375218057077
13625283,-67.1472388930531
13629283,-67.4499622895412
13633283,-67.3161249748281
13637283,-67.2140640082684
13641283,-67.1295474361862
13645283,-67.0510332083143
13649283,-66.6128836120978
13653283,-66.4191495390849
13657283,-66.8468441600749
13661283,-67.3044184514547
13665283,-67.5996854085329
13669283,-67.7277151617978
13673283,-67.4744083725602
13677283,-67.3077790110358
13681283,-67.0663897522431
13685283,-67.2679696354356
13689283,-67.7936301195567
13693283,-68.3309042465837
13697283,-68.1517042368938
13701283,-67.4781572378392
13705283,-66.7218694691485
13709283,-66.4774153787029
13713283,-66.7928415674569
13717283,-67.1544244866884
13721283,-67.1969360552344
13725283,-67.3074094782946
13729283,-66.970392650844
13733283,-66.1059332168536
13737283,-65.3089473268717
13741283,-64.9013087404656
13745283,-64.5129648965973
13749283,-64.3378885631101
13753283,-64.6953898174029
13757283,-65.4663129159467
13761283,-64.9689969031137
13765283,-63.1387330261605
13769283,-61.9419282653214
13773283,-62.4418731938828
13777283,-64.0195187971593
13781283,-65.487828639917
13785283,-66.4877243475243
13789283,-66.6698255322646
13793283,-66.2235151627465
13797283,-65.2986084530515
13801283,-64.7482437127707
13805283,-65.2641578711597
13809283,-66.3221748426893
13813283,-67.3563345327098
13817283,-67.864135318888
13821283,-68.1293905797228
13825283,-67.8185681117209
13829283,-67.2001147717661
13833283,-67.0825803647579
13837283,-67.3403013400614
13841283,-67.4658836416242
13845283,-67.5523558528166
13849283,-67.5931260614221
13853283,-67.5078851317351
13857283,-67.2698039531547
13861283,-67.2843757519828
13865283,-67.3630473062469
13869283,-67.2894690914531
13873283,-67.0633718063284
13877283,-66.7338232104945
13881283,-66.6695065514149
13885283,-66.9274044216738
13889283,-66.9920237728182
13893283,-67.1795325299237
13897283,-67.4211398929603
13901283,-67.3224665177201
13905283,-66.9391847524236
13909283,-66.801537764067
13913283,-67.4036051479972
13917283,-67.9154612408259
13921283,-67.9337363704589
13925283,-67.9263764869176
13929283,-68.002807338849
13933283,-68.1146374326502
13937283,-68.0244349188608
13941283,-67.9334593112493
13945283,-67.5569001898288
13949283,-67.1321798883161
13953283,-67.1549657866134
13957283,-66.967410164321
13961283,-66.9390542846927
13965283,-67.2286046292592
13969283,-67.8542384238165
13973283,-67.9227567180038
13977283,-68.0800285840285
13981283,-68.2668215563988
13985283,-68.0352152094083
13989283,-67.2854086367099
13993283,-67.0335673031961
13997283,-67.139527822336
14001283,-67.3419660924992
14005283,-67.6824751272617
14009283,-67.9051043032839
14013283,-67.9486972966247
14017283,-67.8871665750601
14021283,-67.5492977624224
14025283,-67.4818768286656
14029283,-67.4393403850213
