Trace
Swept SA
A.12.13,N9010A
14288000,-67.2567449529919
14292000,-67.4573454694499
14296000,-67.7476951538938
14300000,-67.6693896472845
14304000,-67.6521841956697
14308000,-67.7400987355712
14312000,-67.6990826757586
14316000,-67.6003542436813
14320000,-67.723190635178
14324000,-67.3226498260378
14328000,-67.2527974192443
14332000,-67.3491976892839
14336000,-67.4329561409296
14340000,-67.6498472930929
14344000,-67.6379720190537
14348000,-67.3926871141712
14352000,-67.2581517005763
14356000,-67.3101586221248
14360000,-67.3746848021644
14364000,-67.6843367613232
14368000,-67.3999601603511
14372000,-67.0930906285388
14376000,-67.0787274147624
14380000,-67.0082674322288
14384000,-67.365564926582
14388000,-67.8365843472958
14392000,-68.2468345021926
14396000,-68.3682818457188
14400000,-67.9665380541172
14404000,-67.5528568460126
14408000,-67.724264119275
14412000,-67.8775583391183
14416000,-67.653644206362
14420000,-67.4896938024412
14424000,-67.550466388355
14428000,-67.8159537022393
14432000,-67.7806334529226
14436000,-67.5331958267261
14440000,-67.3022842818561
14444000,-67.2455602509644
14448000,-67.3913323815888
14452000,-67.7621769795677
14456000,-68.279968486922
14460000,-68.1544009661959
14464000,-67.9444579633181
14468000,-67.8566761769656
14472000,-67.7744358048743
14476000,-68.0071103109107
14480000,-68.0498997442814
14484000,-67.9680738982339
14488000,-68.0066012668593
14492000,-68.0288918391133
14496000,-67.9147384424005
14500000,-67.8051950700527
14504000,-67.7675785406577
14508000,-67.7346405352074
14512000,-67.7642088258978
14516000,-67.5406806674568
14520000,-67.3098356287804
14524000,-67.2861238131309
14528000,-67.4567329735348
14532000,-66.8545332259936
14536000,-65.7078103988601
14540000,-65.1859443158058
14544000,-65.7950440846984
14548000,-66.9077551857091
14552000,-67.4155251597431
14556000,-67.7821931063934
14560000,-67.4351695428361
14564000,-66.1507470139348
14568000,-64.9480268570346
14572000,-64.7371986284808
14576000,-65.6207622768518
14580000,-66.9437872198683
14584000,-67.5610062971843
14588000,-67.6118526571134
14592000,-67.76189493486
14596000,-67.8315463397586
14600000,-67.9367113444211
14604000,-67.4388573188268
14608000,-67.1553370955458
14612000,-67.2088836198041
14616000,-67.4958541999693
14620000,-68.136124622393
14624000,-68.4602036012644
14628000,-67.9015319013401
14632000,-67.7115232283321
14636000,-67.6681514590137
14640000,-67.2810862347374
14644000,-67.4795800763554
14648000,-67.7799308777207
14652000,-67.8650332367807
14656000,-67.6290865265667
14660000,-67.5111106167832
14664000,-67.388184169133
14668000,-67.2549055913816
14672000,-67.3852091414595
14676000,-68.026216096082
14680000,-68.2944003982021
14684000,-67.4593915988255
14688000,-66.6472676403998
14692000,-66.9658625037399
14696000,-67.9179063453996
14700000,-68.4247534779452
14704000,-68.2627084872614
14708000,-67.9624354837741
14712000,-68.025451069971
14716000,-68.2761017313766
14720000,-68.4121646237402
14724000,-68.5133288845318
14728000,-68.1024703490106
14732000,-67.9256817990732
14736000,-67.8374997780679
14740000,-67.6641753540094
14744000,-67.791392307521
14748000,-68.100545015709
14752000,-68.2592964629536
14756000,-68.1925296021233
14760000,-68.4238048438158
14764000,-68.4089670442609
14768000,-68.7038068938307
14772000,-68.9058437105287
14776000,-68.8311827737591
14780000,-68.6023997499448
14784000,-68.4931312545678
14788000,-68.4494213350523
14792000,-68.115430280987
14796000,-68.1918735050137
14800000,-68.3746981145728
14804000,-67.846481344519
14808000,-67.6815695852754
14812000,-67.7219494733182
14816000,-67.8124724322304
14820000,-68.1520589442791
14824000,-68.4080402857569
14828000,-68.0234899741474
14832000,-67.9905103256343
14836000,-68.4589000077502
14840000,-68.542931718118
14844000,-68.2531683501782
14848000,-68.0636861886665
14852000,-68.0758348908208
14856000,-68.0254127794293
14860000,-68.0877011723568
14864000,-68.0692773340647
14868000,-68.2223681451429
14872000,-68.4512305561879
14876000,-68.8101386662594
14880000,-68.840008980356
14884000,-68.8638486996426
14888000,-68.5148913509104
14892000,-68.3788305712052
14896000,-68.3813859324562
14900000,-68.1329301139677
14904000,-67.931219132034
14908000,-67.7922401396293
14912000,-68.0637860499452
14916000,-68.2401849439674
14920000,-68.1534561666077
14924000,-68.1530227400104
14928000,-68.1606855745997
14932000,-68.4024247810295
14936000,-68.130798836078
14940000,-67.8002724536361
14944000,-67.7998622647744
14948000,-67.8272647798309
14952000,-67.8482592828566
14956000,-67.9869004318417
14960000,-68.4547230705669
14964000,-68.7773212426466
14968000,-68.7463921657024
14972000,-68.9910915558836
14976000,-69.2063448320712
14980000,-68.9130570095215
14984000,-68.8676357170664
14988000,-68.712615649165
14992000,-68.6207847639509
14996000,-68.3789492019522
15000000,-68.4711016206175
15004000,-68.5253350452396
15008000,-68.5670897404215
15012000,-68.7116134693602
15016000,-69.1611034575029
15020000,-69.1423776632414
15024000,-68.9972667052176
15028000,-68.7941340102586
15032000,-68.4988342666487
15036000,-68.1463294834907
15040000,-68.1086462523302
15044000,-68.53635379344
15048000,-68.7953652574664
15052000,-68.8729615163332
15056000,-69.2333845231488
15060000,-69.4289209544381
15064000,-68.8333052241004
15068000,-68.1400896731492
15072000,-68.1711275019473
15076000,-68.6533330284131
15080000,-69.023601863373
15084000,-68.8880426969391
15088000,-68.7957701089145
15092000,-68.7278154808805
15096000,-68.6914396624893
15100000,-68.4520663671163
15104000,-68.6922830815174
15108000,-68.8064534277164
15112000,-68.5200179303097
15116000,-68.4852350080209
15120000,-68.749773240722
15124000,-69.0209087423173
15128000,-68.7020451256477
15132000,-68.5892659719421
15136000,-68.5661928576912
15140000,-68.4527257691521
15144000,-68.5121281792273
15148000,-68.6978548456471
15152000,-68.4971605335002
15156000,-68.4199306242798
15160000,-68.4765392361207
15164000,-68.5465989440079
15168000,-68.3741659711762
15172000,-68.242646995759
15176000,-68.3801146194072
15180000,-68.3179490003762
15184000,-68.4465600238959
15188000,-68.7460132613572
15192000,-68.4937406318601
15196000,-68.0188548060433
15200000,-67.6591099576865
15204000,-67.7334425712392
15208000,-68.1480972626508
15212000,-68.4516160259804
15216000,-68.2183359168831
15220000,-68.2815553746486
15224000,-68.5567211684257
15228000,-68.6809268992599
15232000,-68.519324569649
15236000,-68.350690618418
15240000,-68.374706501654
15244000,-68.4145436449804
15248000,-68.6186797093732
15252000,-68.7600893657259
15256000,-68.914385305853
15260000,-68.8974112091461
15264000,-68.6285336429927
15268000,-68.5252557025087
15272000,-68.8266744731016
15276000,-69.2976513625203
15280000,-69.1714192541646
15284000,-69.2658189121196
15288000,-69.3852809020769
15292000,-69.2922620114757
15296000,-69.1274547794553
15300000,-68.9778690487266
15304000,-68.8615155350978
15308000,-68.5391121416156
15312000,-68.4507283848233
15316000,-68.216860672608
15320000,-68.1970461438153
15324000,-68.3091321429083
15328000,-68.9261505455812
15332000,-69.5195538299012
15336000,-69.1055778701955
15340000,-68.6685534495
15344000,-68.5078351851757
15348000,-68.3044854818324
15352000,-68.521862979202
15356000,-68.992402235692
15360000,-69.3943448453475
15364000,-69.7842874674392
15368000,-69.9255220183542
15372000,-69.5962191782921
15376000,-69.0529254410298
15380000,-68.9071543459496
15384000,-68.9626724523813
15388000,-68.6754405528802
15392000,-68.4327387607627
15396000,-68.221422877631
15400000,-67.9947443293867
15404000,-68.0549776377581
15408000,-68.486363268315
15412000,-68.7280344892216
15416000,-68.7349925919551
15420000,-68.7460621605715
15424000,-68.8910731196331
15428000,-69.2535362349552
15432000,-69.5899758342227
15436000,-69.5401443506706
15440000,-69.1378072149123
15444000,-68.7876835701353
15448000,-68.708399372592
15452000,-68.5109225948475
15456000,-68.3341928635192
15460000,-68.4553321723227
15464000,-68.3343213667301
15468000,-68.5915623197484
15472000,-69.1045950440692
15476000,-69.2941847676372
15480000,-69.165301598302
15484000,-68.991158032331
15488000,-68.728751085606
15492000,-68.5112536179732
15496000,-68.1531359770627
15500000,-68.3809532684661
15504000,-68.9929167672992
15508000,-68.9407728320088
15512000,-68.645973854789
15516000,-68.1499870371221
15520000,-67.1070456689402
15524000,-65.6829316794642
15528000,-64.7746803609502
15532000,-64.8312200186535
15536000,-65.8372448400194
15540000,-66.8000093773439
15544000,-67.634071045231
15548000,-68.4471423645207
15552000,-69.1384638479258
15556000,-69.3754885569356
15560000,-69.5704892290405
15564000,-69.198168367454
15568000,-68.9702335173088
15572000,-68.8042792777477
15576000,-68.5042111361857
15580000,-68.2036512490529
15584000,-68.3434647222438
15588000,-69.0172175736939
15592000,-69.4412225028975
15596000,-68.6722184730293
15600000,-68.0628631291964
15604000,-68.0361134016819
15608000,-68.465158160594
15612000,-68.8799121174037
15616000,-69.0443885355553
15620000,-68.9323776699782
15624000,-69.0330067082745
15628000,-69.2533648062167
15632000,-69.244762895772
15636000,-68.8977494010922
15640000,-68.2658524003594
15644000,-67.9830394055978
15648000,-67.8720169289289
15652000,-68.3492207002029
15656000,-69.1690718119955
15660000,-69.2653157958346
15664000,-68.9360421609316
15668000,-69.0430362935222
15672000,-69.26333307517
15676000,-69.3188487584921
15680000,-69.1867139702882
15684000,-68.9850983082903
15688000,-68.4723907347101
15692000,-68.2040169967794
15696000,-68.2549732155603
15700000,-68.5432699550468
15704000,-68.5259593745537
15708000,-68.5930614154948
15712000,-68.6191400460574
15716000,-68.6967782958188
15720000,-69.0695382726962
15724000,-69.123650577605
15728000,-68.7282024486834
15732000,-68.8078275261645
15736000,-68.8843905278019
15740000,-68.806056847295
15744000,-68.6131229340018
15748000,-68.8886597370561
15752000,-69.1915215915277
15756000,-69.201096868975
15760000,-69.4168099309446
15764000,-69.4838965365706
15768000,-69.2246459213522
15772000,-69.1635899406306
15776000,-68.9638522534098
15780000,-69.1883476665314
15784000,-69.2834701979648
15788000,-69.2494962164651
15792000,-69.0818831956808
15796000,-69.0286823804462
15800000,-68.9263844291074
15804000,-69.0044939295735
15808000,-69.2753316652869
15812000,-69.2775458008393
15816000,-68.6573582454796
15820000,-68.6306901130973
15824000,-68.9764535381714
15828000,-69.1662945627763
15832000,-69.0747761189447
15836000,-68.8003440384595
15840000,-68.9162108651627
15844000,-69.4238846776698
15848000,-69.6419561969955
15852000,-69.8546780694382
15856000,-69.8341140193614
15860000,-69.5993907383187
15864000,-69.8741462986717
15868000,-70.16827373492
15872000,-70.3233132389761
15876000,-70.0942385885146
15880000,-69.571281684672
15884000,-69.0357121654056
15888000,-68.5227274612625
15892000,-68.4918410417968
15896000,-68.6696590503967
15900000,-69.3531242187536
15904000,-69.9370263259604
15908000,-69.9904058123922
15912000,-69.7068340111551
15916000,-69.1364790728655
15920000,-68.8248091172161
15924000,-68.9699320007203
15928000,-68.9579322780769
15932000,-68.9107939233256
15936000,-69.1545865758564
15940000,-69.2215697371145
15944000,-69.0761211961707
15948000,-68.9699166030462
15952000,-69.159877060161
15956000,-69.2920694590843
15960000,-69.3164415940799
15964000,-69.2328535536772
15968000,-69.4350373715758
15972000,-69.5070983344202
15976000,-69.3472433224684
15980000,-69.232350159652
15984000,-69.2511280153694
15988000,-69.1953688525264
15992000,-69.3728529688024
15996000,-69.7950416891274
16000000,-69.6434964956728
