Trace
Swept SA
A.12.13,N9010A
10144000,-69.0853514733389
10146000,-65.8886453710985
10148000,-64.7249732040807
10150000,-68.0677696023695
10152000,-64.6602403529889
10154000,-64.9467684267737
10156000,-64.0246226086918
10158000,-63.6879631249545
10160000,-62.4866303124329
10162000,-60.697288283013
10164000,-60.6304893363298
10166000,-61.6063400720707
10168000,-63.4478279688847
10170000,-65.8934541751063
10172000,-69.0790872471573
10174000,-66.4251969190262
10176000,-65.6965109963398
10178000,-61.9031980344287
10180000,-60.3272747579863
10182000,-61.136464777099
10184000,-60.9877232176396
10186000,-58.2635132335227
10188000,-56.4399839281754
10190000,-54.5798727008721
10192000,-53.2791709510619
10194000,-52.0937620473777
10196000,-51.365672562454
10198000,-50.1748987922804
10200000,-50.1702492934512
10202000,-50.9340721730453
10204000,-53.0774213345118
10206000,-56.3660830777123
10208000,-60.2183200728798
10210000,-60.0157098139256
10212000,-60.4069000466167
10214000,-60.7545045835706
10216000,-63.3819329740727
10218000,-63.4124970250373
10220000,-65.4002711112293
10222000,-66.6542753489477
10224000,-66.6162041287594
10226000,-67.4559426732563
10228000,-67.3710626790199
10230000,-71.0074898900493
10232000,-70.3954182444461
10234000,-68.6992811698669
10236000,-70.4475435520851
10238000,-68.7827031447329
10240000,-67.5054577606106
10242000,-69.3562387984624
10244000,-69.0991584822222
10246000,-67.1212388689188
10248000,-66.507370837038
10250000,-64.5667438861059
10252000,-62.8891729777937
10254000,-62.4852847718503
10256000,-66.0684472218269
10258000,-66.0349226037188
10260000,-68.3224676711777
10262000,-69.9815511350075
10264000,-67.7461579497435
10266000,-65.807341199004
10268000,-63.5999028769482
10270000,-65.2370508287673
10272000,-64.3619480380502
10274000,-65.6447295349626
10276000,-66.1375702492037
10278000,-66.8986376228112
10280000,-63.9642722978169
10282000,-63.6232134738906
10284000,-63.4449017160757
10286000,-62.7084783564234
10288000,-64.8218911309778
10290000,-67.6584833803675
10292000,-67.8467829921851
10294000,-65.0051976454581
10296000,-66.46746613226
10298000,-65.9273391452658
10300000,-64.3714483043172
10302000,-62.4440032007711
10304000,-63.2001416209943
10306000,-61.300158790329
10308000,-61.8531856889545
10310000,-65.7914733251716
10312000,-66.713239778451
10314000,-68.2545213681644
10316000,-71.0272929915095
10318000,-69.8589635466186
10320000,-67.8053491162211
10322000,-65.966610259254
10324000,-65.08187409835
10326000,-64.9412598141876
10328000,-68.4415891367159
10330000,-68.2437333340777
10332000,-68.9021946344725
10334000,-69.1432930233963
10336000,-70.9477483786332
10338000,-69.9978885697635
10340000,-69.3191452323744
10342000,-67.4631226587488
10344000,-68.9888307078813
10346000,-66.6535010099373
10348000,-66.2847002830336
10350000,-65.7882995582492
10352000,-65.4340794060902
10354000,-63.4572816040677
10356000,-64.779986067853
10358000,-66.4046661972481
10360000,-66.9303341612044
10362000,-64.7456270298499
10364000,-64.8544879451506
10366000,-64.9737047870108
10368000,-65.3363043714793
10370000,-64.4648283010273
10372000,-65.336832867407
10374000,-66.1560229706335
10376000,-65.7360009119675
10378000,-66.882682633772
10380000,-70.1927960876018
10382000,-68.7589031282132
10384000,-69.2229050013524
10386000,-67.7578938345321
10388000,-66.6907296426644
10390000,-67.1903854401283
10392000,-66.7605873339374
10394000,-67.7746183163826
10396000,-66.510404472676
10398000,-65.8527260423222
10400000,-66.0610309739162
10402000,-64.5812933322293
10404000,-65.119836632105
10406000,-64.3494301432695
10408000,-64.3376704872667
10410000,-67.4169395368488
10412000,-66.1840992524544
10414000,-68.3095953405016
10416000,-68.4827995936717
10418000,-67.4045956547398
10420000,-69.0156359452516
10422000,-67.6989847800075
10424000,-72.3056811935548
10426000,-68.8662845916767
10428000,-68.5358894027785
10430000,-71.2910494859753
10432000,-70.1782815497351
10434000,-70.3270068087671
10436000,-70.5900318516946
10438000,-71.7034879936601
