Trace
Swept SA
A.12.13,N9010A
10572000,-61.3200483608881
10573000,-61.8454223188686
10574000,-63.0867255083065
10575000,-64.9564482002986
10576000,-67.114929425871
10577000,-69.3244064792241
10578000,-70.5780772328902
10579000,-70.0655975320647
10580000,-68.6412214628294
10581000,-66.9667282625819
10582000,-65.4533733330041
10583000,-64.3328060651964
10584000,-63.7310849042104
10585000,-63.7199269588457
10586000,-64.3363174598016
10587000,-65.5709474074482
10588000,-67.3366712565295
10589000,-69.2823645068427
10590000,-70.7624406655847
10591000,-71.4818137851126
10592000,-71.4416638162351
10593000,-70.8539080688059
10594000,-70.0584868651526
10595000,-69.3668154091056
10596000,-69.0669087388434
10597000,-69.2539134799522
10598000,-69.6383963390119
10599000,-70.5341518656598
10600000,-71.8708659662933
10601000,-72.8107619981478
10602000,-73.1975778929513
10603000,-73.2712208312269
10604000,-73.3381528691265
10605000,-73.530007978251
10606000,-73.791674357371
10607000,-73.8685581289705
10608000,-73.6753836083023
10609000,-73.3040237137255
10610000,-72.8149034128957
10611000,-72.2944336873208
10612000,-71.9339287937605
10613000,-71.7512299311748
10614000,-71.6294811122415
10615000,-71.2864102355587
10616000,-70.6994373123413
10617000,-70.0199755004248
10618000,-69.3268815914509
10619000,-68.7246020232647
10620000,-68.350306136383
10621000,-68.3417819142626
10622000,-68.8010213894384
10623000,-69.6729339596755
10624000,-70.7090587992867
10625000,-71.5129094162048
10626000,-71.6972282922043
10627000,-71.3340934472918
10628000,-70.4796703857248
10629000,-69.2113754744663
10630000,-67.7978386558267
10631000,-66.141758941449
10632000,-64.7112986397605
10633000,-63.7360819722286
10634000,-63.3384377192731
10635000,-63.6141730491774
10636000,-64.6922685030739
10637000,-66.823103498887
10638000,-69.9745594893137
10639000,-72.4845135480729
10640000,-71.9316512739356
10641000,-69.9236526850406
10642000,-67.5668775006306
10643000,-65.3553838209011
10644000,-63.5233478619714
10645000,-62.1917071606013
10646000,-61.4287422762055
10647000,-61.2780232713087
10648000,-61.7649854004198
10649000,-62.8903066706045
10650000,-64.5745191424028
10651000,-66.5349447229467
10652000,-68.1183651491331
10653000,-68.2987114676159
10654000,-67.2461467860944
10655000,-65.62002190757
10656000,-63.904096901992
10657000,-62.4128908027504
10658000,-61.3377358848521
10659000,-60.7892566022208
10660000,-60.8263033154713
10661000,-61.4686023985546
10662000,-62.6819076106382
10663000,-64.3029005421286
10664000,-65.9877229422807
10665000,-67.2713158170775
10666000,-67.6422178961436
10667000,-66.9077554354025
10668000,-65.5481710713125
10669000,-64.0986036765197
10670000,-62.8862981586054
10671000,-62.1088069271118
10672000,-61.8833455284947
10673000,-62.2797811338567
10674000,-63.325324911013
10675000,-64.9955277080466
10676000,-67.1711025222378
10677000,-69.2970378663933
10678000,-70.6873835987317
10679000,-70.3711484153054
10680000,-69.022980343318
10681000,-67.4272077709277
10682000,-65.9893797130975
10683000,-64.9329515161413
10684000,-64.388396600553
10685000,-64.4365608316855
10686000,-65.1384562149533
10687000,-66.5085312665684
10688000,-68.1001605593866
10689000,-69.6941804970511
10690000,-71.1959903590002
10691000,-72.3518605967786
10692000,-72.9293464875471
10693000,-72.860993770178
10694000,-72.1098460806522
10695000,-71.0035457286018
10696000,-69.9209327405116
10697000,-69.1299869900617
10698000,-68.7926690542998
10699000,-69.0064174868681
10700000,-69.8441106495094
10701000,-71.0027032911754
10702000,-72.1666732503909
10703000,-73.2251714993753
10704000,-74.0435333495962
10705000,-74.3164249866929
10706000,-74.1006583882197
10707000,-73.6787730552545
10708000,-72.966036242548
10709000,-71.9846837330524
10710000,-71.2279639439302
10711000,-70.8965981451315
10712000,-70.9126109208416
10713000,-71.2231860548401
10714000,-71.6213785255064
10715000,-71.9931078576626
10716000,-72.2407414840805
10717000,-72.1299899312986
10718000,-71.7041884973012
10719000,-70.9631071525295
10720000,-70.0158618114801
10721000,-69.1930061857572
10722000,-68.7464692462665
10723000,-68.8120894377775
10724000,-69.3765200814616
10725000,-70.1175288900067
10726000,-70.632781759773
10727000,-70.7490763109996
10728000,-70.2216949871915
10729000,-69.1320198439454
10730000,-67.7521500552808
10731000,-66.3677133483601
10732000,-65.2041437627436
10733000,-64.4231207202632
10734000,-64.1382796588913
10735000,-64.4366320181677
10736000,-65.3696792396984
10737000,-66.7927189761142
10738000,-68.45407737691
10739000,-70.2620295824184
10740000,-71.6518687554336
10741000,-71.3667235359976
10742000,-69.6948798567063
10743000,-67.7102511642314
10744000,-65.9026285635917
10745000,-64.4986193298295
10746000,-63.6146445538832
10747000,-63.315466508188
10748000,-63.6368020990319
10749000,-64.5924905392885
10750000,-66.133855648152
10751000,-68.001518815262
10752000,-69.7063221891552
10753000,-70.4504478621955
10754000,-69.8124845396455
10755000,-68.3835146178386
10756000,-66.7802521279805
10757000,-65.3635006578663
10758000,-64.3374653992558
10759000,-63.8147108655825
10760000,-63.8503780078871
10761000,-64.4467944089719
10762000,-65.5312172104524
10763000,-66.8987290516233
10764000,-68.1805702954971
10765000,-68.9762229322837
10766000,-69.1109270745593
10767000,-68.6605606876043
10768000,-67.8359996129652
10769000,-66.9038032426413
10770000,-66.106821344968
10771000,-65.6289511477634
10772000,-65.5920330461523
10773000,-66.0679834314052
10774000,-67.0879983235
10775000,-68.6182625728693
10776000,-70.60825837936
10777000,-72.4683046195181
10778000,-73.5177031535231
10779000,-74.0370757905056
10780000,-74.0725148926502
10781000,-74.0123645817489
10782000,-73.8482274719398
10783000,-73.2158645804171
10784000,-72.5623597003822
10785000,-72.1347511221418
10786000,-72.0722402570753
10787000,-72.308168907017
10788000,-72.6704323808657
10789000,-72.9877707370454
10790000,-73.3501076051633
10791000,-73.4914943335019
10792000,-73.5552089465664
10793000,-73.7622276763799
10794000,-74.2423376075801
10795000,-75.0604087184529
10796000,-75.8905171935385
10797000,-76.0818442239868
10798000,-75.8694774091946
10799000,-75.6171647477535
10800000,-75.5522320067353
10801000,-75.5546032752094
10802000,-75.3716924418802
10803000,-75.0338031789399
10804000,-74.558053601392
10805000,-73.913543390765
10806000,-73.1850699356258
10807000,-72.4685182460447
10808000,-71.8675512115551
10809000,-71.5623389549737
10810000,-71.6798489899651
10811000,-72.3016463663855
10812000,-73.1977567684866
10813000,-74.001319972733
10814000,-74.8711030540149
10815000,-75.1606450269078
10816000,-74.3736544006656
10817000,-72.8262371039913
10818000,-70.9658396578711
10819000,-69.200158027659
10820000,-67.8010028783099
10821000,-66.9325857183698
10822000,-66.7026441760546
10823000,-67.168539632608
10824000,-68.1692864389305
10825000,-69.358306525742
10826000,-70.4749346350595
10827000,-71.0738783053184
10828000,-70.9506692756941
10829000,-70.2887235712459
10830000,-69.1361847095918
10831000,-67.4885605765079
10832000,-65.9485910364255
10833000,-64.7971039475281
10834000,-64.1865889715658
10835000,-64.2174964859439
10836000,-64.9888145963792
10837000,-66.6363240894012
10838000,-68.9897716182362
10839000,-71.0668687000331
10840000,-71.7147580219192
10841000,-71.0446364073426
10842000,-69.3796661222969
10843000,-67.3666812684862
10844000,-65.547551813775
10845000,-64.167239237461
10846000,-63.3428310213904
10847000,-63.1395067449668
10848000,-63.6062758939873
10849000,-64.8192381978858
10850000,-66.776563336642
10851000,-68.5370171452086
10852000,-69.525495558226
10853000,-69.7776842956192
10854000,-69.1727719816773
10855000,-68.0374670169074
10856000,-66.7712874990406
10857000,-65.6573859657089
10858000,-64.8880282243672
10859000,-64.6015934390051
10860000,-64.918281789943
10861000,-65.8271067301201
10862000,-66.7414408836298
10863000,-67.6354817380141
10864000,-68.3758564474708
10865000,-68.6888331922772
10866000,-68.5277041639748
10867000,-67.9721388985323
10868000,-67.1677593784337
10869000,-66.3240958415393
10870000,-65.6360322873438
10871000,-65.2572390347763
10872000,-65.3028826525546
10873000,-65.8985301298068
10874000,-67.0917565050924
10875000,-68.4487179215443
10876000,-70.1863145191064
10877000,-72.1540178350226
10878000,-74.0678823051071
10879000,-75.1229527162222
10880000,-75.0834198753804
10881000,-74.3565693738801
10882000,-73.1278722676993
10883000,-71.9165409247814
10884000,-71.0297568884605
10885000,-70.5992063526668
10886000,-70.6725297310021
10887000,-71.2334125252682
10888000,-72.1195685906753
10889000,-73.1129615699417
10890000,-74.0671616947549
10891000,-74.549828401402
10892000,-74.4781094977977
10893000,-73.9428383437139
10894000,-73.0183724535199
10895000,-71.9377765041897
10896000,-70.9423961763635
10897000,-70.2438583108296
10898000,-69.9951347971796
10899000,-70.245427517007
10900000,-70.9779080033609
10901000,-71.8467690767521
10902000,-72.7092593273294
10903000,-73.326752293798
10904000,-73.3434061222449
10905000,-72.8342507852995
10906000,-71.7452430701268
10907000,-70.5197478851495
10908000,-69.5109562535299
10909000,-68.9008467055845
10910000,-68.7672297187657
10911000,-69.0953267879371
10912000,-69.7665037917378
10913000,-70.6090987144434
10914000,-71.4181644426359
10915000,-71.8400012962182
10916000,-71.5013064045082
10917000,-70.4620665465182
10918000,-69.0527055330996
10919000,-67.6177058362388
10920000,-66.4174235369566
10921000,-65.6217700939852
10922000,-65.327752722143
10923000,-65.5665205971791
10924000,-66.2848605528082
10925000,-67.2805453012337
10926000,-68.2130191154678
10927000,-68.7744084247072
10928000,-68.825908392243
10929000,-68.3751410170705
10930000,-67.4374837719071
10931000,-66.226733311588
10932000,-65.0652852839092
10933000,-64.1884617241972
10934000,-63.7512115812819
10935000,-63.854377117881
10936000,-64.5748261518743
10937000,-65.9760333805006
10938000,-67.8942604249207
10939000,-69.7698659985976
10940000,-70.7337526651307
10941000,-70.6251122732623
10942000,-69.6688736095969
10943000,-68.2964185243194
10944000,-66.9633883680484
10945000,-65.9484311328377
10946000,-65.4139816124086
10947000,-65.4789182705687
10948000,-66.2539301239828
10949000,-67.5334483989609
10950000,-68.9897797445458
10951000,-70.2261951218036
10952000,-70.8558878529109
10953000,-71.0102817115647
10954000,-70.7231090747914
10955000,-69.9017682054119
10956000,-68.7367830337483
10957000,-67.5969031893824
10958000,-66.7502733504774
10959000,-66.3512890460313
10960000,-66.4785836269725
10961000,-67.1527689012478
10962000,-68.3388333855834
10963000,-69.8165174184609
10964000,-70.8818149186941
10965000,-71.4810690456788
10966000,-71.7000408109432
10967000,-71.6211806426287
10968000,-71.3325777708523
10969000,-70.7963379863759
10970000,-70.1847825450356
10971000,-69.7375277850395
10972000,-69.5783629524595
10973000,-69.7572918210721
10974000,-70.2179633680892
10975000,-70.8890565670174
10976000,-71.8605302494507
10977000,-73.2805348105015
10978000,-74.1252743172254
10979000,-74.4496647326876
10980000,-74.3759010503328
10981000,-74.1604092207218
10982000,-74.0864460633798
10983000,-74.1433505382912
10984000,-74.1903007919902
10985000,-74.2942414336703
10986000,-74.341641855701
10987000,-74.1927366612452
10988000,-73.8552050275727
10989000,-73.4054208366544
10990000,-73.0342024943249
10991000,-72.8697168995458
10992000,-72.8527809734816
10993000,-73.0009931020852
10994000,-73.4600419398444
10995000,-73.7962913225745
10996000,-73.7589664878305
10997000,-73.6617754985211
10998000,-73.2971203284751
10999000,-72.8678277648904
11000000,-72.6491700059422
