11344000,-69.66395742
11346000,-70.41465449
11348000,-69.11363841
11350000,-67.8023275
11352000,-69.0185017
11354000,-70.31265573
11356000,-68.5694394
11358000,-70.00733523
11360000,-69.31875652
11362000,-68.18592241
11364000,-68.30249245
11366000,-66.57606972
11368000,-69.25261526
11370000,-69.76442282
11372000,-69.55700241
11374000,-70.24624136
11376000,-69.69155198
11378000,-70.19175034
11380000,-72.67838199
11382000,-69.51264974
11384000,-70.51514096
11386000,-69.08340791
11388000,-69.71541306
11390000,-70.48818897
11392000,-71.40711931
11394000,-71.55532808
11396000,-71.20701063
11398000,-71.14487028
11400000,-69.5393951
11402000,-70.76371178
11404000,-70.69619703
11406000,-69.31704403
11408000,-68.88356153
11410000,-69.71636192
11412000,-67.95631308
11414000,-67.22543067
11416000,-71.6302333
11418000,-69.38028927
11420000,-70.79765389
11422000,-69.74305514
11424000,-68.75759084
11426000,-66.91005222
11428000,-64.95211712
11430000,-64.65602213
11432000,-66.4778755
11434000,-67.32253646
11436000,-66.19789088
11438000,-65.03943573
11440000,-69.02980965
11442000,-69.04558501
11444000,-70.38171974
11446000,-69.05419763
11448000,-71.83271666
11450000,-73.01856152
11452000,-70.97201164
11454000,-71.63660906
11456000,-74.02628404
11458000,-70.15492501
11460000,-72.55143721
11462000,-71.30002187
11464000,-70.20287616
11466000,-70.07927623
11468000,-70.2946089
11470000,-69.74398259
11472000,-68.07150869
11474000,-70.20123266
11476000,-66.91102102
11478000,-68.37534078
11480000,-66.61238581
11482000,-66.50548331
11484000,-67.97776315
11486000,-68.99944326
11488000,-68.80774969
11490000,-69.42757796
11492000,-69.17289297
11494000,-68.36852191
11496000,-66.42349592
11498000,-65.98461163
11500000,-65.92302145
11502000,-67.00077769
11504000,-69.01539979
11506000,-68.91405769
11508000,-69.4424684
11510000,-70.44693304
11512000,-71.68622933
11514000,-70.45632376
11516000,-68.07569172
11518000,-70.21756275
11520000,-67.5479993
11522000,-70.44724
11524000,-69.94137559
11526000,-70.85351357
11528000,-69.32302752
11530000,-69.36990397
11532000,-71.77269355
11534000,-71.68327551
11536000,-69.63987987
11538000,-69.94175609
11540000,-68.68058156
11542000,-67.93181382
11544000,-68.35294455
11546000,-68.73032182
11548000,-66.62327666
11550000,-68.01859355
11552000,-67.72703255
11554000,-69.08444067
11556000,-68.42722197
11558000,-69.4819451
11560000,-70.62796012
11562000,-69.77577891
11564000,-69.63492247
11566000,-71.22286855
11568000,-68.66214555
11570000,-71.62959159
11572000,-70.47234135
11574000,-70.64686961
11576000,-71.64238644
11578000,-72.27718386
11580000,-70.91867269
11582000,-70.16444188
11584000,-71.17475582
11586000,-70.13300632
11588000,-68.32402536
11590000,-67.87960156
11592000,-67.46046499
11594000,-67.58721864
11596000,-68.41383962
11598000,-69.27394718
11600000,-69.99159675
11602000,-71.33266604
11604000,-70.06804835
11606000,-71.56579782
11608000,-70.12884121
11610000,-67.41509376
11612000,-70.66753173
11614000,-66.21105063
11616000,-66.81818422
11618000,-67.99158936
11620000,-69.10753423
11622000,-69.90994208
11624000,-69.33846828
11626000,-72.14047665
11628000,-71.30256657
11630000,-70.53541544
11632000,-69.76677928
11634000,-66.90969006
11636000,-67.27287683
11638000,-69.59932718
11640000,-69.45374026
11642000,-70.47119785
11644000,-69.05230941
11646000,-71.89070854
11648000,-70.54409709
11650000,-71.64041432
11652000,-72.28915751
11654000,-71.38897586
11656000,-71.44800507
