Vmix_out (V)_X,Vmix_out (V)_Y
2.065499999999984e-08,0.05232202955256229
2.065652706319532e-08,0.0464524017881818
2.065845422413509e-08,0.03760960454067139
2.065922711206746e-08,0.03363459530750122
2.065999999999984e-08,0.02920224845590345
2.066154577586459e-08,0.01845691736614678
2.066310223787261e-08,0.00436209866648106
2.066499999999984e-08,-0.01797142452215635
2.066645466793127e-08,-0.0360603441543863
2.066822733396555e-08,-0.05290208039701238
2.066911366698269e-08,-0.058239860250263
2.066999999999984e-08,-0.06125605112815179
2.067137695575489e-08,-0.06173335560236506
2.06725234209558e-08,-0.05926655748029977
2.067382218174357e-08,-0.05503381046211242
2.067499999999984e-08,-0.05050472778747142
2.067635103466003e-08,-0.04445160469491509
2.067811470077109e-08,-0.03530614675573294
2.067905735038546e-08,-0.02966930959120246
2.067999999999984e-08,-0.02359635212444373
2.068188529922859e-08,-0.01002352139370549
2.068338139016975e-08,0.004563728327848682
2.068499999999983e-08,0.02421656060034773
2.068644182455901e-08,0.04075385076592989
2.068749875020893e-08,0.04959577855022283
2.068867594396579e-08,0.055842189103437
2.068933797198281e-08,0.05803945184206166
2.068999999999983e-08,0.05937140153277305
2.069116403313349e-08,0.05939712378356706
2.069218927533362e-08,0.05767500222650259
2.069365693970639e-08,0.05315142177959147
2.069499999999983e-08,0.04778803655809254
2.069634082194585e-08,0.04202760147560916
2.069761355518495e-08,0.03592549733487432
2.069889326838708e-08,0.0290075713062387
2.069999999999983e-08,0.0220049052099617
2.07016985992002e-08,0.008388618218789681
2.070331200576641e-08,-0.008935835294179406
2.070415600288312e-08,-0.01935569136320325
2.070499999999983e-08,-0.02947990830788745
2.070596617534459e-08,-0.04013635354300162
2.070702665112902e-08,-0.0499458854085659
2.070802978794407e-08,-0.05662688420816177
2.070901489397195e-08,-0.0602191734722959
2.070999999999983e-08,-0.06097783299009662
2.071112430113384e-08,-0.05936531793804957
2.071240834015873e-08,-0.05577614280165584
2.071370417007928e-08,-0.05125558991394142
2.071499999999983e-08,-0.04585944307977043
2.071638369906426e-08,-0.03911655021417219
2.0717774662881e-08,-0.03150036957528474
2.071888733144041e-08,-0.02484406892592166
2.071999999999983e-08,-0.01755390122609717
2.072148716471872e-08,-0.005431125187693064
2.072282689611761e-08,0.00893128650435214
2.072391344805872e-08,0.02239058039023549
2.072499999999983e-08,0.03516601438396962
2.072638179899887e-08,0.04810500070020548
2.072745607952951e-08,0.05481613545360858
2.072876151995778e-08,0.05877445037607321
2.072999999999983e-08,0.05928987516912519
2.073130930681246e-08,0.05708091482655232
2.073297057258381e-08,0.05196521419887426
2.073398528629181e-08,0.04808903971813871
2.073499999999982e-08,0.04380422390215213
2.073696210357307e-08,0.03455363900628982
2.073840215256528e-08,0.02654122557826198
2.073999999999982e-08,0.01560490342404668
2.07420726436308e-08,-0.004658104643368133
2.074353632181531e-08,-0.02244268014355379
2.074499999999982e-08,-0.03963031509447368
2.074606659334633e-08,-0.04959303059048119
2.074728256987527e-08,-0.05729413691641545
2.07484316931141e-08,-0.0606668438594206
2.074999995544449e-08,-0.06000178436791177
2.075078599211706e-08,-0.0576415612554472
2.075206404405874e-08,-0.05355005940342162
2.075342211461262e-08,-0.04846952287749481
2.075499999999982e-08,-0.041221616160564
2.075690228415591e-08,-0.03107790206110025
2.075840795643337e-08,-0.0220844321139403
2.075999999999982e-08,-0.0107007886919878
2.076205924909195e-08,0.01006543667472155
2.076352962454589e-08,0.028028861773186
2.076499999999982e-08,0.044101128740381
2.076613064797071e-08,0.05235078370589237
2.076733441147947e-08,0.05721478282597441
2.076849895604815e-08,0.05898554567232386
2.076999999999982e-08,0.05801201544971881
2.077114924496487e-08,0.05519008812448002
2.077255569229013e-08,0.05010841251045599
2.077377784614498e-08,0.04524664979716618
2.077499999999982e-08,0.04004202002529138
2.077618795256617e-08,0.03436286441201829
2.077741334556154e-08,0.02763083976206167
2.07788196585718e-08,0.01804539602871218
2.077999999999982e-08,0.007836061158028096
2.078158798868861e-08,-0.009925143350058091
2.078325176800374e-08,-0.0309140761883365
2.078412588400178e-08,-0.04101577814106234
2.078499999999982e-08,-0.04925580783728446
2.07860656298752e-08,-0.05660530277277095
2.078710611238632e-08,-0.06067599065550316
2.078861130799113e-08,-0.06138381587858392
2.078930565399547e-08,-0.0598700226160585
2.078999999999981e-08,-0.05768540558307069
2.07913886920085e-08,-0.05296700761786884
2.079256404929431e-08,-0.04843857157695979
2.079386437209348e-08,-0.04240480634157449
2.079499999999981e-08,-0.0364387840590684
2.079625691392158e-08,-0.02912175716086244
2.079757969237525e-08,-0.02101069891562381
2.079878984618753e-08,-0.01233105429871273
2.079999999999981e-08,-0.001279884811407728
2.080072802455038e-08,0.006937255061380279
2.08018312594279e-08,0.02000354496831623
2.080321979363806e-08,0.03618730143381869
2.080410989681894e-08,0.04468584017110397
2.080499999999981e-08,0.05118541559928431
2.080601598604126e-08,0.05658801316824359
2.080739259114524e-08,0.05991404417130403
2.080871989865333e-08,0.05915084638809817
2.080935994932657e-08,0.05776762634886787
2.080999999999981e-08,0.05594428899101761
2.081128010134629e-08,0.05151029358668296
2.081245089014493e-08,0.04713819917525182
2.081372544507237e-08,0.04189984536800366
2.081499999999981e-08,0.03555105585140977
2.081630821081766e-08,0.02811560725970996
2.081838683661963e-08,0.0133916311180845
2.081999999999981e-08,-0.002580710798369482
2.082198136993592e-08,-0.02716814767071255
2.082342761346403e-08,-0.04391953536585816
2.082499999999981e-08,-0.05628925922870095
2.082612069037358e-08,-0.06080520633355566
2.082745096998206e-08,-0.06186293422520034
2.082879492218321e-08,-0.05905114065521925
2.082939746109151e-08,-0.05697378859363272
2.082999999999981e-08,-0.05460017359927818
2.08312050778164e-08,-0.04974792885758616
2.083228543387516e-08,-0.04510625322173251
2.083364271693748e-08,-0.0383851765934929
2.083432135846864e-08,-0.03469225124482483
2.083499999999981e-08,-0.03075044945278571
2.083629044677338e-08,-0.02276192838484743
2.083759859357261e-08,-0.01389844373066999
2.083896847773953e-08,-0.001865293246289784
2.08399999999998e-08,0.009526953965083143
2.084124602809814e-08,0.02454025251855179
2.084258325233745e-08,0.03940348727982297
2.084388691652857e-08,0.05016120788110489
2.084444345826419e-08,0.05349756238567786
2.08449999999998e-08,0.05591436416539153
2.084611308347104e-08,0.05859044128028582
2.084715102729513e-08,0.05930387993799088
2.084831090732619e-08,0.05791611354574001
2.0849155453663e-08,0.05553038762219488
2.08499999999998e-08,0.05262586088296427
2.085119677095984e-08,0.0479791656227206
2.085252549625415e-08,0.04243777672696569
2.085387824744751e-08,0.03595704833082287
2.08549999999998e-08,0.02970547658896171
2.085713041027969e-08,0.01518668400373183
2.085867682111462e-08,0.0009044935531242054
2.08599999999998e-08,-0.01460194739089661
2.086132014793753e-08,-0.03079700445473935
2.086233373651546e-08,-0.04196760238317627
2.086350245907384e-08,-0.05205984338821122
2.086425122953682e-08,-0.0566641456289957
2.08649999999998e-08,-0.05956014591486691
2.086637082985239e-08,-0.06094842040007166
2.086749340256291e-08,-0.05891155021147006
2.086874670128135e-08,-0.05525418465464606
2.08699999999998e-08,-0.05086349378979682
2.087143456667527e-08,-0.04490091090666383
2.087338636450382e-08,-0.03494641081632074
2.087419318225181e-08,-0.03011746003310803
2.08749999999998e-08,-0.02501109688164227
2.087661363549578e-08,-0.0141977022546093
2.087826618907756e-08,0.0002413074088810224
2.087913309453868e-08,0.0100255078999517
2.08799999999998e-08,0.02073975961461955
2.088148631096193e-08,0.03795721060583472
2.088267491740817e-08,0.04844734488867904
2.088382764571921e-08,0.05480581819126067
2.08849999999998e-08,0.0582560654975731
2.088646584183378e-08,0.05893377857162969
2.088776598456695e-08,0.05655020983122046
2.088888299228337e-08,0.05294775794195215
2.08899999999998e-08,0.04879351415357757
2.089160260922201e-08,0.04248439936724168
2.089342655473793e-08,0.03384521842523527
2.089421327736886e-08,0.02955077113471018
2.089499999999979e-08,0.02483410900798474
2.089657344526166e-08,0.01287413960521255
2.089828672263073e-08,-0.00460997227294653
2.089914336131526e-08,-0.01504323846314302
2.089999999999979e-08,-0.02554696819210203
2.090110575548461e-08,-0.03830016128674255
2.090227379238377e-08,-0.04970110321715723
2.090337595896804e-08,-0.05720771124540083
2.090418797948392e-08,-0.06029781216053426
2.090499999999979e-08,-0.06134913773977667
2.090623239074572e-08,-0.06019297231684168
2.090752807709058e-08,-0.05676748259076549
2.090876403854519e-08,-0.05229943356319449
2.090999999999979e-08,-0.04703972883325409
2.091184819062765e-08,-0.03787900549416676
2.091350072281141e-08,-0.02861987056105926
2.091499999999979e-08,-0.01938806659377339
2.091713631223334e-08,-0.002149500387313777
2.091856815611656e-08,0.01370791652483329
2.091999999999979e-08,0.03109461845446006
2.092172633614763e-08,0.04782644084260428
2.092303012761635e-08,0.05553906809925641
2.092401506380807e-08,0.0583719906791888
2.092499999999979e-08,0.05904940875460366
2.092624144879941e-08,0.05800863384712052
2.092739444141792e-08,0.05534082041743105
2.092869722070885e-08,0.05069683863301659
2.092999999999979e-08,0.04514553568150564
2.093147915631161e-08,0.03836750023825438
2.09330718783519e-08,0.03015098933665903
2.093403593917584e-08,0.02450269975408233
2.093499999999979e-08,0.01799914909098176
2.093649594313688e-08,0.004874498250679926
2.093841621596535e-08,-0.01731377943683139
2.093920810798257e-08,-0.02720680808303757
2.093999999999979e-08,-0.03625696202824166
2.094095165725886e-08,-0.04576546150364856
2.094195144804853e-08,-0.05367409357000985
2.094299837382249e-08,-0.05902161292260653
2.094399918691114e-08,-0.06095618166393364
2.094499999999978e-08,-0.06023971888225688
2.094610786818385e-08,-0.05763166553692022
2.0947589666367e-08,-0.05281077129392704
2.094900955035674e-08,-0.04732999710580371
2.094999999999978e-08,-0.04267540037840525
2.095122510006618e-08,-0.03617736778459528
2.095245532596361e-08,-0.02934166982976999
2.09537276629817e-08,-0.02183871525690669
2.095499999999978e-08,-0.01308489318004386
2.095657184425957e-08,0.001471149006899111
2.095819654400886e-08,0.02061962130884847
2.095909827200432e-08,0.03137377804096121
2.095999999999978e-08,0.04066362059418169
2.096112849772008e-08,0.05015959620582904
2.09621582673669e-08,0.05590439626227321
2.09635132704611e-08,0.05908906815635837
2.096425663523044e-08,0.05922634240765042
2.096499999999978e-08,0.05836736055935765
2.096632683072531e-08,0.05529037367011306
2.096778196330971e-08,0.05051022770788187
2.096889098165474e-08,0.04622063250265564
2.096999999999978e-08,0.04125713764626817
2.097141431507062e-08,0.03413286341010003
2.097283168851131e-08,0.02608273175476412
2.097499999999978e-08,0.009695878411646125
2.097691072765985e-08,-0.01092747116781347
2.097862256958039e-08,-0.03229274870023494
2.097999999999978e-08,-0.04670705193840153
2.098147928672438e-08,-0.05703431508971658
2.098259282648699e-08,-0.06098553779316315
2.098379641324339e-08,-0.06162063789962503
2.098499999999978e-08,-0.0592015397902499
2.098618623110155e-08,-0.05511447967612985
2.098748310818395e-08,-0.04987499219019727
2.098875012562749e-08,-0.04407587811641976
2.098999999999978e-08,-0.03756049575187156
2.099144825687961e-08,-0.02923560312664712
2.099273236006565e-08,-0.02125112762956635
2.099386618003271e-08,-0.01342067205359607
2.099499999999978e-08,-0.003874834386372247
2.099629449410539e-08,0.009842660588598492
2.099758328438737e-08,0.02526729491390432
2.099902060996879e-08,0.04107345775728918
2.099999999999977e-08,0.04924574369342109
2.100058793568484e-08,0.05269604200044773
2.100153760890343e-08,0.05713119293684653
2.100249807784573e-08,0.05938579193309015
2.100390731500394e-08,0.0592252341740648
2.100499999999977e-08,0.0568535735257051
2.100688722670637e-08,0.0504607175557901
2.100851101690708e-08,0.04371821840206207
2.100999999999977e-08,0.03629348031808076
2.101179500483021e-08,0.02594323583993603
2.101341409120215e-08,0.01472276133990652
2.101499999999977e-08,0.0001944452000330471
2.101694683263083e-08,-0.02277816711940576
2.101862454802636e-08,-0.04220297485223658
2.101999999999977e-08,-0.05360371905577978
2.10213111891248e-08,-0.05969119787984144
2.102253132886108e-08,-0.06114790036993238
2.102376566443042e-08,-0.05935670528781259
2.10243828322151e-08,-0.0575617249376514
2.102499999999977e-08,-0.05542626639422086
2.102501250002084e-08,-0.05537969674737644
2.102503750006297e-08,-0.05528615677320559
2.102508750014723e-08,-0.0550980170371196
2.102518750031575e-08,-0.0547223424427854
2.102538750065281e-08,-0.05397267956150515
2.102566339315956e-08,-0.05294522288903589
2.102610140547831e-08,-0.05129229924536489
2.102672434057219e-08,-0.04882625431862622
2.102703137360038e-08,-0.04757175668836619
2.102724234772448e-08,-0.04669226437638095
2.10273858246729e-08,-0.04607420225140361
2.102749045556848e-08,-0.04560826724923842
2.102757127594067e-08,-0.04523945167422601
2.10276364584189e-08,-0.04493751403955202
2.102767940655265e-08,-0.04473641935231103
2.102772274747633e-08,-0.04453182550405719
2.102778216903886e-08,-0.04424911163406069
2.102785792004993e-08,-0.04388507074430278
2.102795195576447e-08,-0.0434278851889068
2.102807092142181e-08,-0.04284455787597588
2.102823302062083e-08,-0.04204465220878453
2.102844143833391e-08,-0.04100467497767508
2.102871373218188e-08,-0.03962032559911995
2.102908580251476e-08,-0.037679567634088
2.102960988117149e-08,-0.03487651197323112
2.102999999999977e-08,-0.0327480890199403
2.103001250002083e-08,-0.03267834380257312
2.103003750006297e-08,-0.03253859381022345
2.103008750014723e-08,-0.03225849009359101
2.103018750031575e-08,-0.03169508986139298
2.10303875006528e-08,-0.03055562009650703
2.103066688374311e-08,-0.02893791949856224
2.103109466917679e-08,-0.02641305604565102
2.103173034054979e-08,-0.02252958307737876
2.103267466628443e-08,-0.01624737572312646
2.103390224501561e-08,-0.006250054430132893
2.103499999999977e-08,0.005174361194073523
2.103621972441611e-08,0.01995437732179872
2.103764037208843e-08,0.03672063811586317
2.103900177744812e-08,0.04919639425251782
2.103999999999977e-08,0.05508484690363898
2.104128935399365e-08,0.05874442655987423
2.10427154214288e-08,0.05887891441321887
2.104402636498143e-08,0.05599712110913774
2.104499999999977e-08,0.0525989271421034
2.104671037522049e-08,0.04585727209377229
2.10484338400835e-08,0.03834823142374659
2.104999999999976e-08,0.03038741612110715
2.105162571955063e-08,0.02001788524764476
2.105344139227492e-08,0.005920333059890981
2.105499999999976e-08,-0.01036786376622902
2.105667672285179e-08,-0.02976107850845269
2.105857606625463e-08,-0.04728568897490938
2.105999999999976e-08,-0.05497503600880495
2.106130687469838e-08,-0.05715431369576802
2.106277305163142e-08,-0.05558087367528027
2.106388652581559e-08,-0.05227415948395405
2.106499999999976e-08,-0.04830440623912666
2.106688182381374e-08,-0.04075791907968008
2.106825254631346e-08,-0.034340227491843
2.106999999999976e-08,-0.02531668833677451
2.107145214250379e-08,-0.01682405332138576
2.10731155181316e-08,-0.004626144480134167
2.107499999999976e-08,0.01407140901374616
2.107685972784467e-08,0.03363432244371485
2.107842986392221e-08,0.0460925875175115
2.107999999999976e-08,0.05265936016330917
2.108119535240864e-08,0.053812211022506
2.108277313112262e-08,0.05199657492423976
2.10839633992751e-08,0.04931459119559977
2.108499999999976e-08,0.04625823368233592
2.108610625868217e-08,0.04234094720255809
2.108721677880485e-08,0.03788245741083819
2.10887374868124e-08,0.0309524151105979
2.108936874340608e-08,0.02777312086438765
2.108999999999976e-08,0.02446216622173104
2.109125129342158e-08,0.01675195477140375
2.109246960011414e-08,0.007168606940413824
2.109378581372211e-08,-0.00600520451577255
2.109499999999976e-08,-0.01979490839065584
2.109628785390702e-08,-0.03374028781981538
2.109792284926973e-08,-0.0475632583684302
2.109909318041656e-08,-0.05347923468663372
2.109999999999976e-08,-0.05546283707043392
