Trace
Swept SA
A.12.13,N9010A
63600000,-64.4374890653532
63680000,-47.8935438184187
63760000,-43.2772464743068
63840000,-55.9177050350335
63920000,-61.7317367840668
64000000,-42.4241732947935
64080000,-37.9511862760848
64160000,-61.7612359364084
64240000,-63.6463720431029
64320000,-39.4286678965716
64400000,-36.5712502839112
64480000,-61.0226723841541
64560000,-62.5648034497196
64640000,-37.7730748850431
64720000,-37.1240458933506
64800000,-61.8104029532709
64880000,-64.1043258898041
64960000,-37.8998551009341
65040000,-37.8961141318222
65120000,-65.1526596506134
65200000,-64.6532059165821
65280000,-37.8950717394057
65360000,-38.2241552965034
65440000,-61.1782585870689
65520000,-60.0139389171505
65600000,-36.8800680512643
65680000,-39.1544130744911
65760000,-66.2598171025566
65840000,-68.1707960548156
65920000,-38.4830229304617
66000000,-42.4567308286885
66080000,-62.2838498059475
66160000,-56.0316220259485
66240000,-39.3788235810301
66320000,-46.9266753324827
66400000,-68.0396716557094
66480000,-58.9776217579685
66560000,-42.461085589663
66640000,-50.5962747403091
66720000,-64.0629212425681
66800000,-51.6632286843433
66880000,-44.1846404148281
66960000,-60.2872571646678
67040000,-71.4358787314429
67120000,-47.9895443691858
67200000,-41.0395597589449
67280000,-59.4186962680587
67360000,-64.0627519178984
67440000,-43.5476227358832
67520000,-40.7826128740293
67600000,-71.135601161369
67680000,-68.6885366116119
67760000,-40.6656692348387
67840000,-38.2342670157267
67920000,-61.6496259437922
68000000,-63.0962167924222
68080000,-39.6757252757296
68160000,-39.4072909187144
68240000,-69.2575183923444
68320000,-68.0595247115389
68400000,-40.7351972815399
68480000,-40.8011536837989
68560000,-64.3527748884773
68640000,-63.7029627802524
68720000,-40.2832543800921
68800000,-40.9185365013028
68880000,-66.6495710152553
68960000,-62.0152619909015
69040000,-39.5117999334831
69120000,-42.9240132780808
69200000,-66.8108083585656
69280000,-64.2909139713085
69360000,-40.6488004759869
69440000,-45.8637480778427
69520000,-66.3408537768759
69600000,-61.0988463234898
69680000,-45.1868761180875
69760000,-52.4019033433304
69840000,-67.845919089541
69920000,-56.595841600671
70000000,-43.4083338109946
70080000,-55.7339795257536
70160000,-66.4511038832546
70240000,-53.64575696132
70320000,-50.38268498495
70400000,-63.0113967976929
70480000,-69.1394582761616
70560000,-48.795831614711
70640000,-42.5459531843087
70720000,-64.0027376651968
