Trace
Swept SA
A.12.13,N9010A
10864000,-61.7436282769675
10868000,-65.5950548220629
10872000,-67.3397774213801
10876000,-71.1104669767101
10880000,-66.0433703758523
10884000,-64.8519814219676
10888000,-64.2118758168813
10892000,-69.6966488953819
10896000,-67.9143935864041
10900000,-72.658243003834
10904000,-70.7917236070653
10908000,-69.1811403437388
10912000,-69.3788375052005
10916000,-68.7248043549603
10920000,-67.5206208259343
10924000,-63.9495774765196
10928000,-68.0258420719454
10932000,-67.2586133212141
10936000,-65.7492537351184
10940000,-64.4882909741982
10944000,-65.8928109624804
10948000,-70.0329228941975
10952000,-70.8300613303302
10956000,-69.0608661840822
10960000,-71.9014972156632
10964000,-68.5065581642469
10968000,-68.5070480966819
10972000,-70.6301312027844
10976000,-64.946953826495
10980000,-72.7418452637214
10984000,-72.622577413567
10988000,-70.8967630558608
10992000,-67.8917284921395
10996000,-70.3784096117445
11000000,-74.1132572211956
11004000,-69.4540041042262
11008000,-73.2545643254218
11012000,-70.1530892311015
11016000,-71.4929769101932
11020000,-70.5671742393978
11024000,-66.7828034758264
11028000,-70.5730223717612
11032000,-68.5188223930211
11036000,-70.698684296364
11040000,-71.1451134891862
11044000,-65.1207844372907
11048000,-65.4477325378037
11052000,-64.5012622760713
11056000,-64.1026684338702
11060000,-67.0206796490397
11064000,-69.9061033734563
11068000,-68.7037127952737
11072000,-68.4067798073059
11076000,-70.5268928052824
11080000,-70.2346688906579
11084000,-67.0407835046606
11088000,-73.3731382933002
11092000,-67.9548005882447
11096000,-69.8405417376068
11100000,-69.6422542084559
11104000,-71.1984036870777
11108000,-71.7618111313216
11112000,-72.9730875108034
11116000,-66.4430812194584
11120000,-65.9201774426218
11124000,-64.7080663850722
11128000,-66.5562830604247
11132000,-65.8287509713284
11136000,-67.7259240941307
11140000,-71.1811132251513
11144000,-70.3298278941254
11148000,-71.4519038431083
11152000,-71.2506374636901
11156000,-67.7280403715575
11160000,-68.6923891177463
11164000,-67.5327764489079
11168000,-68.5544031782421
11172000,-68.218658831318
11176000,-70.4076337663697
11180000,-68.9123771226317
11184000,-72.0598124958824
11188000,-68.943954366656
11192000,-71.9191674833213
11196000,-73.9258488490492
11200000,-72.0288409432971
11204000,-68.7437363343794
11208000,-68.0501948866121
11212000,-68.4177149636678
11216000,-64.7451268788119
11220000,-67.984404329605
11224000,-67.09838033985
11228000,-67.1970042622136
11232000,-64.4244023748416
11236000,-62.7639476577034
11240000,-66.1282383617486
11244000,-71.7364404494597
11248000,-71.9098037085972
11252000,-72.4047207570546
11256000,-68.0554355647839
11260000,-64.0101573225184
11264000,-67.3652347416881
11268000,-69.1237091986445
11272000,-69.2874833213864
11276000,-71.7787328771755
11280000,-67.5849955315097
11284000,-67.6083312249366
11288000,-64.8278546186758
11292000,-63.1790226205885
11296000,-69.0366816293068
11300000,-68.6974683203776
11304000,-68.7120116976965
11308000,-67.9364915186494
11312000,-71.5043347371523
11316000,-61.2308539834938
11320000,-61.0799831064603
11324000,-62.1702379475529
11328000,-65.6575132744443
11332000,-64.8745383328189
11336000,-63.4119899757298
11340000,-61.6528582993115
11344000,-60.5892060416074
11348000,-61.0195097637871
11352000,-62.5213120292459
11356000,-64.2985558551874
11360000,-64.3772202501113
11364000,-63.8953095710291
11368000,-61.9544459282626
11372000,-66.0110230931163
11376000,-69.960085356131
11380000,-70.9687170928015
11384000,-67.7100526648503
11388000,-66.4315444212364
11392000,-67.6064766859873
11396000,-69.3024011111466
11400000,-69.6254059243627
11404000,-69.4888681802318
11408000,-71.6587917784421
11412000,-68.4038689339249
11416000,-73.7741192748473
11420000,-69.6289394818476
11424000,-70.1278112003271
11428000,-61.3060061964556
11432000,-62.2048728573729
11436000,-61.5473618843407
11440000,-66.0312736950384
11444000,-69.8591981929252
11448000,-73.6527177496197
11452000,-63.8452297957018
11456000,-67.402133886693
11460000,-65.6482586202711
11464000,-65.8237937191748
11468000,-68.2322724437304
11472000,-70.4439534908966
11476000,-68.9523458022289
11480000,-69.7443092998931
11484000,-69.3971828843644
11488000,-72.1013584934391
11492000,-70.0958307796501
11496000,-65.1453987849876
11500000,-68.0402953696492
11504000,-67.9619619502866
11508000,-73.7744153148931
11512000,-67.7036905327937
11516000,-69.4282627007956
11520000,-66.8427796488138
11524000,-68.0354014762415
11528000,-72.5995938112729
11532000,-66.9930338285239
11536000,-71.8294978893295
11540000,-68.5935437910744
11544000,-67.4796218170181
11548000,-67.8070436218845
11552000,-67.0490009498347
11556000,-70.398706333995
11560000,-71.7742778829166
